timestamp,zone,lmp,date
2024-01-08T11:25:17,LZ_NORTH,21.28,2024-01-08
2024-01-08T11:20:19,LZ_NORTH,21.17,2024-01-08
2024-01-08T11:15:18,LZ_NORTH,21.71,2024-01-08
2024-01-08T11:10:18,LZ_NORTH,21.43,2024-01-08
2024-01-08T11:05:21,LZ_NORTH,21.15,2024-01-08
2024-01-08T11:00:26,LZ_NORTH,21.32,2024-01-08
2024-01-08T10:55:20,LZ_NORTH,22.06,2024-01-08
2024-01-08T10:50:18,LZ_NORTH,21.31,2024-01-08
2024-01-08T10:45:19,LZ_NORTH,20.76,2024-01-08
2024-01-08T10:40:17,LZ_NORTH,20.43,2024-01-08
2024-01-08T10:35:19,LZ_NORTH,21.14,2024-01-08
2024-01-08T10:30:18,LZ_NORTH,21.12,2024-01-08
2024-01-08T10:25:17,LZ_NORTH,21.55,2024-01-08
2024-01-08T10:20:18,LZ_NORTH,21.41,2024-01-08
2024-01-08T10:15:19,LZ_NORTH,21.13,2024-01-08
2024-01-08T10:10:18,LZ_NORTH,21.75,2024-01-08
2024-01-08T10:05:24,LZ_NORTH,21.61,2024-01-08
2024-01-08T10:00:29,LZ_NORTH,22.11,2024-01-08
2024-01-08T09:55:22,LZ_NORTH,21.78,2024-01-08
2024-01-08T09:50:21,LZ_NORTH,21.71,2024-01-08
2024-01-08T09:45:19,LZ_NORTH,21.8,2024-01-08
2024-01-08T09:40:19,LZ_NORTH,21.71,2024-01-08
2024-01-08T09:35:21,LZ_NORTH,21.96,2024-01-08
2024-01-08T09:30:23,LZ_NORTH,22.12,2024-01-08
2024-01-08T09:25:19,LZ_NORTH,21.74,2024-01-08
2024-01-08T09:20:21,LZ_NORTH,22.21,2024-01-08
2024-01-08T09:15:21,LZ_NORTH,23.28,2024-01-08
2024-01-08T09:10:19,LZ_NORTH,24.7,2024-01-08
2024-01-08T09:05:23,LZ_NORTH,23.05,2024-01-08
2024-01-08T09:00:28,LZ_NORTH,23.57,2024-01-08
2024-01-08T08:55:21,LZ_NORTH,23.12,2024-01-08
2024-01-08T08:50:20,LZ_NORTH,23.12,2024-01-08
2024-01-08T08:45:20,LZ_NORTH,23.02,2024-01-08
2024-01-08T08:40:17,LZ_NORTH,22.85,2024-01-08
2024-01-08T08:35:19,LZ_NORTH,22.91,2024-01-08
2024-01-08T08:30:18,LZ_NORTH,23.29,2024-01-08
2024-01-08T08:25:18,LZ_NORTH,22.42,2024-01-08
2024-01-08T08:20:19,LZ_NORTH,22.45,2024-01-08
2024-01-08T08:15:21,LZ_NORTH,23.96,2024-01-08
2024-01-08T08:10:21,LZ_NORTH,25.8,2024-01-08
2024-01-08T08:05:58,LZ_NORTH,22.8,2024-01-08
2024-01-08T08:05:22,LZ_NORTH,22.98,2024-01-08
2024-01-08T08:00:24,LZ_NORTH,22.69,2024-01-08
2024-01-08T07:55:22,LZ_NORTH,23.28,2024-01-08
2024-01-08T07:50:19,LZ_NORTH,23.38,2024-01-08
2024-01-08T07:45:19,LZ_NORTH,23.2,2024-01-08
2024-01-08T07:40:18,LZ_NORTH,22.93,2024-01-08
2024-01-08T07:35:20,LZ_NORTH,22.92,2024-01-08
2024-01-08T07:30:19,LZ_NORTH,22.97,2024-01-08
2024-01-08T07:25:18,LZ_NORTH,23.16,2024-01-08
2024-01-08T07:20:19,LZ_NORTH,22.46,2024-01-08
2024-01-08T07:15:19,LZ_NORTH,22.48,2024-01-08
2024-01-08T07:10:21,LZ_NORTH,25.17,2024-01-08
2024-01-08T07:05:22,LZ_NORTH,23.06,2024-01-08
2024-01-08T07:00:24,LZ_NORTH,22.12,2024-01-08
2024-01-08T06:55:20,LZ_NORTH,23.39,2024-01-08
2024-01-08T06:50:19,LZ_NORTH,23.85,2024-01-08
2024-01-08T06:45:18,LZ_NORTH,22.36,2024-01-08
2024-01-08T06:40:18,LZ_NORTH,21.52,2024-01-08
2024-01-08T06:35:19,LZ_NORTH,21.7,2024-01-08
2024-01-08T06:30:19,LZ_NORTH,22.02,2024-01-08
2024-01-08T06:25:20,LZ_NORTH,22.99,2024-01-08
2024-01-08T06:20:18,LZ_NORTH,22.42,2024-01-08
2024-01-08T06:15:18,LZ_NORTH,22.5,2024-01-08
2024-01-08T06:10:18,LZ_NORTH,37.07,2024-01-08
2024-01-08T06:07:47,LZ_NORTH,81.15,2024-01-08
2024-01-08T06:05:20,LZ_NORTH,49.3,2024-01-08
2024-01-08T06:00:25,LZ_NORTH,19.87,2024-01-08
2024-01-08T05:55:19,LZ_NORTH,20.74,2024-01-08
2024-01-08T05:50:17,LZ_NORTH,20.79,2024-01-08
2024-01-08T05:45:17,LZ_NORTH,21.07,2024-01-08
2024-01-08T05:40:18,LZ_NORTH,21.09,2024-01-08
2024-01-08T05:35:19,LZ_NORTH,21.75,2024-01-08
2024-01-08T05:30:19,LZ_NORTH,21.08,2024-01-08
2024-01-08T05:25:17,LZ_NORTH,20.13,2024-01-08
2024-01-08T05:20:17,LZ_NORTH,20.57,2024-01-08
2024-01-08T05:15:18,LZ_NORTH,21.19,2024-01-08
2024-01-08T05:10:17,LZ_NORTH,22.15,2024-01-08
2024-01-08T05:05:21,LZ_NORTH,21.4,2024-01-08
2024-01-08T05:00:24,LZ_NORTH,15.95,2024-01-08
2024-01-08T04:55:17,LZ_NORTH,15.44,2024-01-08
2024-01-08T04:50:21,LZ_NORTH,15.6,2024-01-08
2024-01-08T04:45:18,LZ_NORTH,15.47,2024-01-08
2024-01-08T04:40:18,LZ_NORTH,15.6,2024-01-08
2024-01-08T04:35:17,LZ_NORTH,15.36,2024-01-08
2024-01-08T04:30:23,LZ_NORTH,14.28,2024-01-08
2024-01-08T04:25:18,LZ_NORTH,14.81,2024-01-08
2024-01-08T04:20:19,LZ_NORTH,14.77,2024-01-08
2024-01-08T04:15:20,LZ_NORTH,14.93,2024-01-08
2024-01-08T04:10:22,LZ_NORTH,15.02,2024-01-08
2024-01-08T04:05:27,LZ_NORTH,15.1,2024-01-08
2024-01-08T04:00:28,LZ_NORTH,12.01,2024-01-08
2024-01-08T03:55:20,LZ_NORTH,10.18,2024-01-08
2024-01-08T03:50:20,LZ_NORTH,4.43,2024-01-08
2024-01-08T03:45:19,LZ_NORTH,5.65,2024-01-08
2024-01-08T03:40:21,LZ_NORTH,10.74,2024-01-08
2024-01-08T03:35:18,LZ_NORTH,-0.76,2024-01-08
2024-01-08T03:30:17,LZ_NORTH,3.93,2024-01-08
2024-01-08T03:25:16,LZ_NORTH,10.46,2024-01-08
2024-01-08T03:20:18,LZ_NORTH,10.46,2024-01-08
2024-01-08T03:15:18,LZ_NORTH,4.19,2024-01-08
2024-01-08T03:10:18,LZ_NORTH,10.35,2024-01-08
2024-01-08T03:05:19,LZ_NORTH,13.65,2024-01-08
2024-01-08T03:00:26,LZ_NORTH,11.91,2024-01-08
2024-01-08T02:55:18,LZ_NORTH,2.51,2024-01-08
2024-01-08T02:50:17,LZ_NORTH,-2.29,2024-01-08
2024-01-08T02:45:18,LZ_NORTH,-2.49,2024-01-08
2024-01-08T02:40:18,LZ_NORTH,-1.74,2024-01-08
2024-01-08T02:35:17,LZ_NORTH,3.63,2024-01-08
2024-01-08T02:30:19,LZ_NORTH,-2.01,2024-01-08
2024-01-08T02:25:17,LZ_NORTH,-2.35,2024-01-08
2024-01-08T02:20:18,LZ_NORTH,-2.37,2024-01-08
2024-01-08T02:15:17,LZ_NORTH,-2.23,2024-01-08
2024-01-08T02:10:18,LZ_NORTH,3.98,2024-01-08
2024-01-08T02:05:21,LZ_NORTH,11.84,2024-01-08
2024-01-08T02:00:25,LZ_NORTH,9.69,2024-01-08
2024-01-08T01:55:19,LZ_NORTH,4.85,2024-01-08
2024-01-08T01:50:20,LZ_NORTH,4.21,2024-01-08
2024-01-08T01:45:18,LZ_NORTH,3.95,2024-01-08
2024-01-08T01:40:19,LZ_NORTH,4.11,2024-01-08
2024-01-08T01:35:19,LZ_NORTH,2.71,2024-01-08
2024-01-08T01:30:18,LZ_NORTH,2.8,2024-01-08
2024-01-08T01:25:17,LZ_NORTH,7.52,2024-01-08
2024-01-08T01:20:17,LZ_NORTH,10.27,2024-01-08
2024-01-08T01:15:18,LZ_NORTH,11.58,2024-01-08
2024-01-08T01:10:24,LZ_NORTH,11.9,2024-01-08
2024-01-08T01:05:21,LZ_NORTH,10.37,2024-01-08
2024-01-08T01:00:26,LZ_NORTH,11.97,2024-01-08
2024-01-08T00:55:19,LZ_NORTH,12.71,2024-01-08
2024-01-08T00:52:58,LZ_NORTH,12.08,2024-01-08
2024-01-08T00:50:58,LZ_NORTH,12.07,2024-01-08
2024-01-08T00:50:18,LZ_NORTH,12.07,2024-01-08
2024-01-08T00:45:18,LZ_NORTH,11.75,2024-01-08
2024-01-08T00:40:22,LZ_NORTH,12.57,2024-01-08
2024-01-08T00:35:19,LZ_NORTH,13.06,2024-01-08
2024-01-08T00:30:20,LZ_NORTH,13.78,2024-01-08
2024-01-08T00:25:19,LZ_NORTH,13.03,2024-01-08
2024-01-08T00:20:19,LZ_NORTH,14.63,2024-01-08
2024-01-08T00:15:20,LZ_NORTH,15.06,2024-01-08
2024-01-08T00:10:19,LZ_NORTH,15.12,2024-01-08
2024-01-08T00:05:22,LZ_NORTH,14.97,2024-01-08
2024-01-08T00:00:35,LZ_NORTH,14.71,2024-01-08
2024-01-08T23:55:19,LZ_HOUSTON,19.47,2024-01-08
2024-01-08T23:50:19,LZ_HOUSTON,19.88,2024-01-08
2024-01-08T23:45:19,LZ_HOUSTON,19.74,2024-01-08
2024-01-08T23:40:18,LZ_HOUSTON,19.37,2024-01-08
2024-01-08T23:35:18,LZ_HOUSTON,18.56,2024-01-08
2024-01-08T23:30:20,LZ_HOUSTON,19.43,2024-01-08
2024-01-08T23:25:19,LZ_HOUSTON,19.63,2024-01-08
2024-01-08T23:20:18,LZ_HOUSTON,19.62,2024-01-08
2024-01-08T23:15:19,LZ_HOUSTON,19.66,2024-01-08
2024-01-08T23:10:19,LZ_HOUSTON,19.24,2024-01-08
2024-01-08T23:05:23,LZ_HOUSTON,19.59,2024-01-08
2024-01-08T23:00:27,LZ_HOUSTON,20.37,2024-01-08
2024-01-08T22:55:21,LZ_HOUSTON,19.67,2024-01-08
2024-01-08T22:50:19,LZ_HOUSTON,19.41,2024-01-08
2024-01-08T22:45:20,LZ_HOUSTON,20.03,2024-01-08
2024-01-08T22:40:18,LZ_HOUSTON,20.63,2024-01-08
2024-01-08T22:35:21,LZ_HOUSTON,20.03,2024-01-08
2024-01-08T22:30:22,LZ_HOUSTON,20.34,2024-01-08
2024-01-08T22:25:17,LZ_HOUSTON,21.34,2024-01-08
2024-01-08T22:20:18,LZ_HOUSTON,20.61,2024-01-08
2024-01-08T22:15:20,LZ_HOUSTON,19.88,2024-01-08
2024-01-08T22:10:20,LZ_HOUSTON,13.53,2024-01-08
2024-01-08T22:05:26,LZ_HOUSTON,19.2,2024-01-08
2024-01-08T22:00:28,LZ_HOUSTON,24.92,2024-01-08
2024-01-08T21:55:19,LZ_HOUSTON,24.27,2024-01-08
2024-01-08T21:50:18,LZ_HOUSTON,25.19,2024-01-08
2024-01-08T21:45:21,LZ_HOUSTON,25.56,2024-01-08
2024-01-08T21:40:18,LZ_HOUSTON,25.82,2024-01-08
2024-01-08T21:35:18,LZ_HOUSTON,25.17,2024-01-08
2024-01-08T21:30:19,LZ_HOUSTON,25.0,2024-01-08
2024-01-08T21:25:19,LZ_HOUSTON,21.73,2024-01-08
2024-01-08T21:20:19,LZ_HOUSTON,20.72,2024-01-08
2024-01-08T21:15:20,LZ_HOUSTON,30.11,2024-01-08
2024-01-08T21:10:18,LZ_HOUSTON,43.09,2024-01-08
2024-01-08T21:05:27,LZ_HOUSTON,46.93,2024-01-08
2024-01-08T21:00:27,LZ_HOUSTON,33.69,2024-01-08
2024-01-08T20:55:19,LZ_HOUSTON,28.16,2024-01-08
2024-01-08T20:50:18,LZ_HOUSTON,31.33,2024-01-08
2024-01-08T20:45:18,LZ_HOUSTON,33.75,2024-01-08
2024-01-08T20:40:18,LZ_HOUSTON,41.98,2024-01-08
2024-01-08T20:35:20,LZ_HOUSTON,43.87,2024-01-08
2024-01-08T20:30:20,LZ_HOUSTON,35.32,2024-01-08
2024-01-08T20:25:17,LZ_HOUSTON,31.51,2024-01-08
2024-01-08T20:20:19,LZ_HOUSTON,40.78,2024-01-08
2024-01-08T20:15:19,LZ_HOUSTON,41.91,2024-01-08
2024-01-08T20:10:17,LZ_HOUSTON,33.71,2024-01-08
2024-01-08T20:05:21,LZ_HOUSTON,32.67,2024-01-08
2024-01-08T20:00:24,LZ_HOUSTON,33.31,2024-01-08
2024-01-08T19:55:20,LZ_HOUSTON,30.88,2024-01-08
2024-01-08T19:50:17,LZ_HOUSTON,26.4,2024-01-08
2024-01-08T19:45:17,LZ_HOUSTON,30.08,2024-01-08
2024-01-08T19:40:18,LZ_HOUSTON,33.86,2024-01-08
2024-01-08T19:35:18,LZ_HOUSTON,30.07,2024-01-08
2024-01-08T19:30:18,LZ_HOUSTON,31.36,2024-01-08
2024-01-08T19:25:21,LZ_HOUSTON,25.96,2024-01-08
2024-01-08T19:20:18,LZ_HOUSTON,24.17,2024-01-08
2024-01-08T19:15:18,LZ_HOUSTON,20.26,2024-01-08
2024-01-08T19:10:18,LZ_HOUSTON,23.63,2024-01-08
2024-01-08T19:05:22,LZ_HOUSTON,24.69,2024-01-08
2024-01-08T19:00:23,LZ_HOUSTON,25.34,2024-01-08
2024-01-08T18:55:19,LZ_HOUSTON,28.74,2024-01-08
2024-01-08T18:50:18,LZ_HOUSTON,32.21,2024-01-08
2024-01-08T18:45:17,LZ_HOUSTON,25.11,2024-01-08
2024-01-08T18:40:17,LZ_HOUSTON,25.27,2024-01-08
2024-01-08T18:35:17,LZ_HOUSTON,24.68,2024-01-08
2024-01-08T18:30:19,LZ_HOUSTON,22.45,2024-01-08
2024-01-08T18:25:17,LZ_HOUSTON,22.9,2024-01-08
2024-01-08T18:20:18,LZ_HOUSTON,27.37,2024-01-08
2024-01-08T18:15:17,LZ_HOUSTON,27.11,2024-01-08
2024-01-08T18:10:18,LZ_HOUSTON,27.21,2024-01-08
2024-01-08T18:05:20,LZ_HOUSTON,27.04,2024-01-08
2024-01-08T18:00:23,LZ_HOUSTON,24.09,2024-01-08
2024-01-08T17:55:19,LZ_HOUSTON,33.98,2024-01-08
2024-01-08T17:50:19,LZ_HOUSTON,84.4,2024-01-08
2024-01-08T17:45:19,LZ_HOUSTON,23.56,2024-01-08
2024-01-08T17:40:19,LZ_HOUSTON,27.17,2024-01-08
2024-01-08T17:35:19,LZ_HOUSTON,31.81,2024-01-08
2024-01-08T17:30:19,LZ_HOUSTON,22.36,2024-01-08
2024-01-08T17:25:18,LZ_HOUSTON,20.8,2024-01-08
2024-01-08T17:20:19,LZ_HOUSTON,22.26,2024-01-08
2024-01-08T17:15:18,LZ_HOUSTON,22.32,2024-01-08
2024-01-08T17:10:21,LZ_HOUSTON,29.25,2024-01-08
2024-01-08T17:05:21,LZ_HOUSTON,21.51,2024-01-08
2024-01-08T17:00:26,LZ_HOUSTON,20.55,2024-01-08
2024-01-08T16:55:18,LZ_HOUSTON,21.89,2024-01-08
2024-01-08T16:50:17,LZ_HOUSTON,21.73,2024-01-08
2024-01-08T16:45:17,LZ_HOUSTON,21.34,2024-01-08
2024-01-08T16:40:18,LZ_HOUSTON,21.55,2024-01-08
2024-01-08T16:35:18,LZ_HOUSTON,21.83,2024-01-08
2024-01-08T16:30:20,LZ_HOUSTON,21.16,2024-01-08
2024-01-08T16:25:19,LZ_HOUSTON,25.42,2024-01-08
2024-01-08T16:20:19,LZ_HOUSTON,25.65,2024-01-08
2024-01-08T16:15:20,LZ_HOUSTON,21.12,2024-01-08
2024-01-08T16:10:18,LZ_HOUSTON,21.09,2024-01-08
2024-01-08T16:05:25,LZ_HOUSTON,21.06,2024-01-08
2024-01-08T16:00:25,LZ_HOUSTON,21.83,2024-01-08
2024-01-08T15:55:22,LZ_HOUSTON,20.91,2024-01-08
2024-01-08T15:50:20,LZ_HOUSTON,21.0,2024-01-08
2024-01-08T15:45:18,LZ_HOUSTON,21.0,2024-01-08
2024-01-08T15:40:18,LZ_HOUSTON,21.04,2024-01-08
2024-01-08T15:35:20,LZ_HOUSTON,21.04,2024-01-08
2024-01-08T15:30:19,LZ_HOUSTON,21.09,2024-01-08
2024-01-08T15:25:19,LZ_HOUSTON,20.82,2024-01-08
2024-01-08T15:20:19,LZ_HOUSTON,20.63,2024-01-08
2024-01-08T15:15:20,LZ_HOUSTON,20.35,2024-01-08
2024-01-08T15:10:21,LZ_HOUSTON,21.71,2024-01-08
2024-01-08T15:05:25,LZ_HOUSTON,21.29,2024-01-08
2024-01-08T15:00:29,LZ_HOUSTON,20.75,2024-01-08
2024-01-08T14:55:20,LZ_HOUSTON,20.86,2024-01-08
2024-01-08T14:50:18,LZ_HOUSTON,20.41,2024-01-08
2024-01-08T14:45:18,LZ_HOUSTON,21.12,2024-01-08
2024-01-08T14:40:18,LZ_HOUSTON,20.13,2024-01-08
2024-01-08T14:35:20,LZ_HOUSTON,20.74,2024-01-08
2024-01-08T14:30:19,LZ_HOUSTON,20.57,2024-01-08
2024-01-08T14:25:20,LZ_HOUSTON,20.65,2024-01-08
2024-01-08T14:20:20,LZ_HOUSTON,20.54,2024-01-08
2024-01-08T14:15:20,LZ_HOUSTON,20.37,2024-01-08
2024-01-08T14:10:22,LZ_HOUSTON,21.2,2024-01-08
2024-01-08T14:05:22,LZ_HOUSTON,21.38,2024-01-08
2024-01-08T14:00:28,LZ_HOUSTON,21.21,2024-01-08
2024-01-08T13:55:21,LZ_HOUSTON,21.23,2024-01-08
2024-01-08T13:50:19,LZ_HOUSTON,21.34,2024-01-08
2024-01-08T13:45:19,LZ_HOUSTON,23.27,2024-01-08
2024-01-08T13:40:18,LZ_HOUSTON,20.93,2024-01-08
2024-01-08T13:35:22,LZ_HOUSTON,20.6,2024-01-08
2024-01-08T13:30:21,LZ_HOUSTON,20.99,2024-01-08
2024-01-08T13:25:19,LZ_HOUSTON,21.08,2024-01-08
2024-01-08T13:20:19,LZ_HOUSTON,21.65,2024-01-08
2024-01-08T13:15:19,LZ_HOUSTON,21.1,2024-01-08
2024-01-08T13:10:19,LZ_HOUSTON,21.21,2024-01-08
2024-01-08T13:05:21,LZ_HOUSTON,20.92,2024-01-08
2024-01-08T13:00:28,LZ_HOUSTON,20.97,2024-01-08
2024-01-08T12:55:19,LZ_HOUSTON,20.89,2024-01-08
2024-01-08T12:50:21,LZ_HOUSTON,21.42,2024-01-08
2024-01-08T12:45:18,LZ_HOUSTON,21.33,2024-01-08
2024-01-08T12:40:18,LZ_HOUSTON,21.17,2024-01-08
2024-01-08T12:35:20,LZ_HOUSTON,21.06,2024-01-08
2024-01-08T12:30:20,LZ_HOUSTON,20.97,2024-01-08
2024-01-08T12:25:19,LZ_HOUSTON,21.9,2024-01-08
2024-01-08T12:20:18,LZ_HOUSTON,26.65,2024-01-08
2024-01-08T12:15:19,LZ_HOUSTON,21.02,2024-01-08
2024-01-08T12:10:21,LZ_HOUSTON,21.0,2024-01-08
2024-01-08T12:05:21,LZ_HOUSTON,20.91,2024-01-08
2024-01-08T12:00:26,LZ_HOUSTON,21.1,2024-01-08
2024-01-08T11:55:20,LZ_HOUSTON,24.5,2024-01-08
2024-01-08T11:50:19,LZ_HOUSTON,20.83,2024-01-08
2024-01-08T11:45:22,LZ_HOUSTON,20.92,2024-01-08
2024-01-08T11:40:18,LZ_HOUSTON,20.75,2024-01-08
2024-01-08T11:35:19,LZ_HOUSTON,20.67,2024-01-08
2024-01-08T11:30:19,LZ_HOUSTON,20.45,2024-01-08
2024-01-08T11:25:17,LZ_HOUSTON,20.63,2024-01-08
2024-01-08T11:20:19,LZ_HOUSTON,20.85,2024-01-08
2024-01-08T11:15:18,LZ_HOUSTON,21.41,2024-01-08
2024-01-08T11:10:18,LZ_HOUSTON,21.12,2024-01-08
2024-01-08T11:05:21,LZ_HOUSTON,20.81,2024-01-08
2024-01-08T11:00:26,LZ_HOUSTON,21.01,2024-01-08
2024-01-08T10:55:20,LZ_HOUSTON,21.66,2024-01-08
2024-01-08T10:50:18,LZ_HOUSTON,21.0,2024-01-08
2024-01-08T10:45:19,LZ_HOUSTON,20.53,2024-01-08
2024-01-08T10:40:17,LZ_HOUSTON,20.22,2024-01-08
2024-01-08T10:35:19,LZ_HOUSTON,21.0,2024-01-08
2024-01-08T10:30:18,LZ_HOUSTON,21.23,2024-01-08
2024-01-08T10:25:17,LZ_HOUSTON,21.16,2024-01-08
2024-01-08T10:20:18,LZ_HOUSTON,20.96,2024-01-08
2024-01-08T10:15:19,LZ_HOUSTON,20.69,2024-01-08
2024-01-08T10:10:18,LZ_HOUSTON,21.24,2024-01-08
2024-01-08T10:05:24,LZ_HOUSTON,21.2,2024-01-08
2024-01-08T10:00:29,LZ_HOUSTON,21.72,2024-01-08
2024-01-08T09:55:22,LZ_HOUSTON,21.34,2024-01-08
2024-01-08T09:50:21,LZ_HOUSTON,21.26,2024-01-08
2024-01-08T09:45:19,LZ_HOUSTON,21.36,2024-01-08
2024-01-08T09:40:19,LZ_HOUSTON,21.08,2024-01-08
2024-01-08T09:35:21,LZ_HOUSTON,21.32,2024-01-08
2024-01-08T09:30:23,LZ_HOUSTON,21.15,2024-01-08
2024-01-08T09:25:19,LZ_HOUSTON,21.07,2024-01-08
2024-01-08T09:20:21,LZ_HOUSTON,21.23,2024-01-08
2024-01-08T09:15:21,LZ_HOUSTON,21.93,2024-01-08
2024-01-08T09:10:19,LZ_HOUSTON,23.06,2024-01-08
2024-01-08T09:05:23,LZ_HOUSTON,21.41,2024-01-08
2024-01-08T09:00:28,LZ_HOUSTON,21.83,2024-01-08
2024-01-08T08:55:21,LZ_HOUSTON,21.29,2024-01-08
2024-01-08T08:50:20,LZ_HOUSTON,21.31,2024-01-08
2024-01-08T08:45:20,LZ_HOUSTON,21.23,2024-01-08
2024-01-08T08:40:17,LZ_HOUSTON,21.18,2024-01-08
2024-01-08T08:35:19,LZ_HOUSTON,21.21,2024-01-08
2024-01-08T08:30:18,LZ_HOUSTON,21.19,2024-01-08
2024-01-08T08:25:18,LZ_HOUSTON,21.48,2024-01-08
2024-01-08T08:20:19,LZ_HOUSTON,20.86,2024-01-08
2024-01-08T08:15:21,LZ_HOUSTON,22.13,2024-01-08
2024-01-08T08:10:21,LZ_HOUSTON,23.53,2024-01-08
2024-01-08T08:05:58,LZ_HOUSTON,21.01,2024-01-08
2024-01-08T08:05:22,LZ_HOUSTON,21.21,2024-01-08
2024-01-08T08:00:24,LZ_HOUSTON,20.9,2024-01-08
2024-01-08T07:55:22,LZ_HOUSTON,21.02,2024-01-08
2024-01-08T07:50:19,LZ_HOUSTON,21.04,2024-01-08
2024-01-08T07:45:19,LZ_HOUSTON,20.89,2024-01-08
2024-01-08T07:40:18,LZ_HOUSTON,20.65,2024-01-08
2024-01-08T07:35:20,LZ_HOUSTON,20.65,2024-01-08
2024-01-08T07:30:19,LZ_HOUSTON,20.96,2024-01-08
2024-01-08T07:25:18,LZ_HOUSTON,21.14,2024-01-08
2024-01-08T07:20:19,LZ_HOUSTON,20.59,2024-01-08
2024-01-08T07:15:19,LZ_HOUSTON,20.79,2024-01-08
2024-01-08T07:10:21,LZ_HOUSTON,23.01,2024-01-08
2024-01-08T07:05:22,LZ_HOUSTON,20.94,2024-01-08
2024-01-08T07:00:24,LZ_HOUSTON,19.96,2024-01-08
2024-01-08T06:55:20,LZ_HOUSTON,20.88,2024-01-08
2024-01-08T06:50:19,LZ_HOUSTON,21.83,2024-01-08
2024-01-08T06:45:18,LZ_HOUSTON,20.65,2024-01-08
2024-01-08T06:40:18,LZ_HOUSTON,19.78,2024-01-08
2024-01-08T06:35:19,LZ_HOUSTON,19.48,2024-01-08
2024-01-08T06:30:19,LZ_HOUSTON,20.0,2024-01-08
2024-01-08T06:25:20,LZ_HOUSTON,20.69,2024-01-08
2024-01-08T06:20:18,LZ_HOUSTON,20.99,2024-01-08
2024-01-08T06:15:18,LZ_HOUSTON,20.92,2024-01-08
2024-01-08T06:10:18,LZ_HOUSTON,35.18,2024-01-08
2024-01-08T06:07:47,LZ_HOUSTON,78.18,2024-01-08
2024-01-08T06:05:20,LZ_HOUSTON,47.19,2024-01-08
2024-01-08T06:00:25,LZ_HOUSTON,18.3,2024-01-08
2024-01-08T05:55:19,LZ_HOUSTON,19.28,2024-01-08
2024-01-08T05:50:17,LZ_HOUSTON,19.84,2024-01-08
2024-01-08T05:45:17,LZ_HOUSTON,20.25,2024-01-08
2024-01-08T05:40:18,LZ_HOUSTON,20.08,2024-01-08
2024-01-08T05:35:19,LZ_HOUSTON,20.67,2024-01-08
2024-01-08T05:30:19,LZ_HOUSTON,20.06,2024-01-08
2024-01-08T05:25:17,LZ_HOUSTON,19.14,2024-01-08
2024-01-08T05:20:17,LZ_HOUSTON,19.56,2024-01-08
2024-01-08T05:15:18,LZ_HOUSTON,20.17,2024-01-08
2024-01-08T05:10:17,LZ_HOUSTON,21.12,2024-01-08
2024-01-08T05:05:21,LZ_HOUSTON,20.31,2024-01-08
2024-01-08T05:00:24,LZ_HOUSTON,14.87,2024-01-08
2024-01-08T04:55:17,LZ_HOUSTON,14.58,2024-01-08
2024-01-08T04:50:21,LZ_HOUSTON,14.74,2024-01-08
2024-01-08T04:45:18,LZ_HOUSTON,14.61,2024-01-08
2024-01-08T04:40:18,LZ_HOUSTON,14.64,2024-01-08
2024-01-08T04:35:17,LZ_HOUSTON,14.55,2024-01-08
2024-01-08T04:30:23,LZ_HOUSTON,13.28,2024-01-08
2024-01-08T04:25:18,LZ_HOUSTON,14.05,2024-01-08
2024-01-08T04:20:19,LZ_HOUSTON,13.85,2024-01-08
2024-01-08T04:15:20,LZ_HOUSTON,14.01,2024-01-08
2024-01-08T04:10:22,LZ_HOUSTON,14.03,2024-01-08
2024-01-08T04:05:27,LZ_HOUSTON,14.12,2024-01-08
2024-01-08T04:00:28,LZ_HOUSTON,11.12,2024-01-08
2024-01-08T03:55:20,LZ_HOUSTON,9.55,2024-01-08
2024-01-08T03:50:20,LZ_HOUSTON,3.74,2024-01-08
2024-01-08T03:45:19,LZ_HOUSTON,4.98,2024-01-08
2024-01-08T03:40:21,LZ_HOUSTON,9.89,2024-01-08
2024-01-08T03:35:18,LZ_HOUSTON,-1.18,2024-01-08
2024-01-08T03:30:17,LZ_HOUSTON,3.57,2024-01-08
2024-01-08T03:25:16,LZ_HOUSTON,9.79,2024-01-08
2024-01-08T03:20:18,LZ_HOUSTON,10.08,2024-01-08
2024-01-08T03:15:18,LZ_HOUSTON,3.67,2024-01-08
2024-01-08T03:10:18,LZ_HOUSTON,9.8,2024-01-08
2024-01-08T03:05:19,LZ_HOUSTON,13.09,2024-01-08
2024-01-08T03:00:26,LZ_HOUSTON,11.35,2024-01-08
2024-01-08T02:55:18,LZ_HOUSTON,2.1,2024-01-08
2024-01-08T02:50:17,LZ_HOUSTON,-2.68,2024-01-08
2024-01-08T02:45:18,LZ_HOUSTON,-2.92,2024-01-08
2024-01-08T02:40:18,LZ_HOUSTON,-1.56,2024-01-08
2024-01-08T02:35:17,LZ_HOUSTON,3.73,2024-01-08
2024-01-08T02:30:19,LZ_HOUSTON,-1.73,2024-01-08
2024-01-08T02:25:17,LZ_HOUSTON,-2.09,2024-01-08
2024-01-08T02:20:18,LZ_HOUSTON,-2.24,2024-01-08
2024-01-08T02:15:17,LZ_HOUSTON,-2.11,2024-01-08
2024-01-08T02:10:18,LZ_HOUSTON,4.02,2024-01-08
2024-01-08T02:05:21,LZ_HOUSTON,11.4,2024-01-08
